"";916,00;"0411220482";;"1.494";2,00;0,00;"118.16";0,00;0,00;"2015-01-29"
"";916,00;"0411220530";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.492";2,00;0,00;"118.16";0,00;0,00;"2015-01-29"
"";916,00;"0411221043";"РЕМКОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";".422";2,00;0,00;"48.41";0,00;0,00;"2015-01-29"
"";916,00;"0411221115";;;2,00;0,00;"59.62";0,00;0,00;"2015-01-29"
"";916,00;"0411221237";;".413";2,00;0,00;"67.27";0,00;0,00;"2015-01-29"
"";916,00;"0411221238";;".417";2,00;0,00;"67.29";0,00;0,00;"2015-01-29"
"";916,00;"0411221239";;".413";2,00;0,00;"67.27";0,00;0,00;"2015-01-29"
"";916,00;"0411221351";;".414";2,00;0,00;"70.07";0,00;0,00;"2015-01-29"
"";916,00;"0411221352";;".417";2,00;0,00;"70.07";0,00;0,00;"2015-01-29"
"";916,00;"0411221360";;".423";2,00;0,00;"48.31";0,00;0,00;"2015-01-29"
"";916,00;"0411222042";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".540";2,00;0,00;"70.91";0,00;0,00;"2015-01-29"
"";916,00;"0411222062";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".510";2,00;0,00;"70.85";0,00;0,00;"2015-01-29"
"";916,00;"0411222112";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".474";2,00;0,00;"71.18";0,00;0,00;"2015-01-29"
"";916,00;"0411222141";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".660";2,00;0,00;"72.85";0,00;0,00;"2015-01-29"
"";916,00;"0411222172";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".520";2,00;0,00;"70.95";0,00;0,00;"2015-01-29"
"";916,00;"0411222182";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".530";2,00;0,00;"68.21";0,00;0,00;"2015-01-29"
"";916,00;"0411222310";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".530";2,00;0,00;"70.85";0,00;0,00;"2015-01-29"
"";916,00;"0411222481";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".520";2,00;0,00;"64.45";0,00;0,00;"2015-01-29"
"";916,00;"0411222621";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".478";2,00;0,00;"61.99";0,00;0,00;"2015-01-29"
"";916,00;"0411222690";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".490";2,00;0,00;"64.45";0,00;0,00;"2015-01-29"
"";916,00;"0411223040";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".374";2,00;0,00;"50.28";0,00;0,00;"2015-01-29"
"";916,00;"0411227180";;".626";2,00;0,00;"33.69";0,00;0,00;"2015-01-29"
"";916,00;"0411228074";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".490";2,00;0,00;"73.40";0,00;0,00;"2015-01-29"
"";916,00;"0411228104";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ, ВЕРХНИЙ";".480";2,00;0,00;"79.80";0,00;0,00;"2015-01-29"
"";916,00;"0411228123";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".492";2,00;0,00;"73.69";0,00;0,00;"2015-01-29"
"";916,00;"0411228133";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".436";2,00;0,00;"79.72";0,00;0,00;"2015-01-29"
"";916,00;"0411228195";;".495";2,00;0,00;"72.37";0,00;0,00;"2015-01-29"
"";916,00;"0411228200";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".440";2,00;0,00;"79.72";0,00;0,00;"2015-01-29"
"";916,00;"0411228263";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";".444";2,00;0,00;"79.80";0,00;0,00;"2015-01-29"
"";916,00;"0411228302";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".460";2,00;0,00;"79.72";0,00;0,00;"2015-01-29"
"";916,00;"0411228311";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".620";2,00;0,00;"67.02";0,00;0,00;"2015-01-29"
"";916,00;"0411228521";"КТ ПРОКЛАДОК ДВИГАТЕЛЯ";".476";2,00;0,00;"73.69";0,00;0,00;"2015-01-29"
"";916,00;"0411228574";"GASKET KIT ENGINE";".443";2,00;0,00;"94.26";0,00;0,00;"2015-01-29"
"";916,00;"0411228595";;".488";2,00;0,00;"72.37";0,00;0,00;"2015-01-29"
"";916,00;"0411228635";;".486";2,00;0,00;"72.37";0,00;0,00;"2015-01-29"
"";916,00;"0411228733";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".460";2,00;0,00;"72.46";0,00;0,00;"2015-01-29"
"";916,00;"0411230204";;".495";2,00;0,00;"55.19";0,00;0,00;"2015-01-29"
"";916,00;"0411230240";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".500";2,00;0,00;"60.62";0,00;0,00;"2015-01-29"
"";916,00;"0411230282";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".447";2,00;0,00;"57.28";0,00;0,00;"2015-01-29"
"";916,00;"0411230291";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".456";2,00;0,00;"58.50";0,00;0,00;"2015-01-29"
"";916,00;"0411230311";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".440";2,00;0,00;"52.56";0,00;0,00;"2015-01-29"
"";916,00;"0411230331";;".481";2,00;0,00;"58.68";0,00;0,00;"2015-01-29"
"";916,00;"0411230341";;".433";2,00;0,00;"52.56";0,00;0,00;"2015-01-29"
"";916,00;"0411230380";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".461";2,00;0,00;"57.55";0,00;0,00;"2015-01-29"
"";916,00;"0411231042";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".482";2,00;0,00;"46.72";0,00;0,00;"2015-01-29"
"";916,00;"0411231124";;".777";2,00;0,00;"111.49";0,00;0,00;"2015-01-29"
"";916,00;"0411231274";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.214";2,00;0,00;"123.72";0,00;0,00;"2015-01-29"
"";916,00;"0411231333";;"1.275";2,00;0,00;"112.33";0,00;0,00;"2015-01-29"
"";916,00;"0411231351";;"1.253";2,00;0,00;"117.91";0,00;0,00;"2015-01-29"
"";916,00;"0411231363";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.250";2,00;0,00;"160.98";0,00;0,00;"2015-01-29"
"";916,00;"0411231473";;"1.116";2,00;0,00;"109.55";0,00;0,00;"2015-01-29"
"";916,00;"0411231580";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.370";2,00;0,00;"129.24";0,00;0,00;"2015-01-29"
"";916,00;"0411231582";;"1.325";2,00;0,00;"130.18";0,00;0,00;"2015-01-29"
"";916,00;"0411231583";;"1.317";2,00;0,00;"130.40";0,00;0,00;"2015-01-29"
"";916,00;"0411231593";;"1.199";2,00;0,00;"127.62";0,00;0,00;"2015-01-29"
"";916,00;"0411231594";;"1.195";2,00;0,00;"125.68";0,00;0,00;"2015-01-29"
"";916,00;"0411231651";;"1.249";2,00;0,00;"191.56";0,00;0,00;"2015-01-29"
"";916,00;"0411231691";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.242";2,00;0,00;"184.05";0,00;0,00;"2015-01-29"
"";916,00;"0411231720";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.110";2,00;0,00;"91.98";0,00;0,00;"2015-01-29"
"";916,00;"0411231730";;"1.113";2,00;0,00;"109.44";0,00;0,00;"2015-01-29"
"";916,00;"0411231751";"GASKET KIT ENGINE";"1.230";2,00;0,00;"121.78";0,00;0,00;"2015-01-29"
"";916,00;"0411231760";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ, РЕЗ.МЕТ. !";"1.220";2,00;0,00;"123.72";0,00;0,00;"2015-01-29"
"";916,00;"0411231800";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";;2,00;0,00;"138.87";0,00;0,00;"2015-01-29"
"";916,00;"0411231820";;"1.346";2,00;0,00;"144.58";0,00;0,00;"2015-01-29"
"";916,00;"0411234061";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".680";2,00;0,00;"35.71";0,00;0,00;"2015-01-29"
"";916,00;"0411235093";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".630";2,00;0,00;"60.06";0,00;0,00;"2015-01-29"
"";916,00;"0411235113";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".470";2,00;0,00;"48.05";0,00;0,00;"2015-01-29"
"";916,00;"0411235173";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".712";2,00;0,00;"47.66";0,00;0,00;"2015-01-29"
"";916,00;"0411235292";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".710";2,00;0,00;"60.06";0,00;0,00;"2015-01-29"
"";916,00;"0411235300";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".700";2,00;0,00;"49.14";0,00;0,00;"2015-01-29"
"";916,00;"0411235302";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".650";2,00;0,00;"48.05";0,00;0,00;"2015-01-29"
"";916,00;"0411235322";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".710";2,00;0,00;"55.01";0,00;0,00;"2015-01-29"
"";916,00;"0411235330";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".662";2,00;0,00;"53.41";0,00;0,00;"2015-01-29"
"";916,00;"0411236052";;".690";2,00;0,00;"72.57";0,00;0,00;"2015-01-29"
"";916,00;"0411236091";;;2,00;0,00;"98.12";0,00;0,00;"2015-01-29"
"";916,00;"0411236092";;;2,00;0,00;"98.12";0,00;0,00;"2015-01-29"
"";916,00;"0411236122";;".670";2,00;0,00;"99.26";0,00;0,00;"2015-01-29"
"";916,00;"0411236123";;".700";2,00;0,00;"99.26";0,00;0,00;"2015-01-29"
"";916,00;"0411236124";;".667";2,00;0,00;"99.26";0,00;0,00;"2015-01-29"
"";916,00;"0411236140";;".684";2,00;0,00;"99.05";0,00;0,00;"2015-01-29"
"";916,00;"0411236141";;".682";2,00;0,00;"99.26";0,00;0,00;"2015-01-29"
"";916,00;"0411236142";;".683";2,00;0,00;"99.26";0,00;0,00;"2015-01-29"
"";916,00;"0411237075";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".626";2,00;0,00;"62.46";0,00;0,00;"2015-01-29"
"";916,00;"0411237094";;;2,00;0,00;"75.85";0,00;0,00;"2015-01-29"
"";916,00;"0411238102";"GASKET KIT";".440";2,00;0,00;"135.13";0,00;0,00;"2015-01-29"
"";916,00;"0411238153";;"1.500";2,00;0,00;"221.03";0,00;0,00;"2015-01-29"
"";916,00;"0411238240";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.510";2,00;0,00;"228.26";0,00;0,00;"2015-01-29"
"";916,00;"0411238280";;"1.405";2,00;0,00;"178.49";0,00;0,00;"2015-01-29"
"";916,00;"0411242033";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".944";2,00;0,00;"137.91";0,00;0,00;"2015-01-29"
"";916,00;"0411243013";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.034";2,00;0,00;"77.58";0,00;0,00;"2015-01-29"
"";916,00;"0411243042";"РЕМК-Т НАСОСА ГИДРОУС.";".830";2,00;0,00;"109.31";0,00;0,00;"2015-01-29"
"";916,00;"0411244026";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".480";2,00;0,00;"38.99";0,00;0,00;"2015-01-29"
"";916,00;"0411245062";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".818";2,00;0,00;"55.46";0,00;0,00;"2015-01-29"
"";916,00;"0411246025";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".820";2,00;0,00;"92.46";0,00;0,00;"2015-01-29"
"";916,00;"0411246030";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.022";2,00;0,00;"108.71";0,00;0,00;"2015-01-29"
"";916,00;"0411246045";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".950";2,00;0,00;"92.86";0,00;0,00;"2015-01-29"
"";916,00;"0411246056";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.500";2,00;0,00;"130.40";0,00;0,00;"2015-01-29"
"";916,00;"0411246062";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".910";2,00;0,00;"93.15";0,00;0,00;"2015-01-29"
"";916,00;"0411246065";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".940";2,00;0,00;"92.59";0,00;0,00;"2015-01-29"
"";916,00;"0411246094";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.378";2,00;0,00;"147.36";0,00;0,00;"2015-01-29"
"";916,00;"0411246102";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.426";2,00;0,00;"100.00";0,00;0,00;"2015-01-29"
"";916,00;"0411246111";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.056";2,00;0,00;"97.31";0,00;0,00;"2015-01-29"
"";916,00;"0411250021";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.426";2,00;0,00;"117.05";0,00;0,00;"2015-01-29"
"";916,00;"0411250103";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.520";2,00;0,00;"118.16";0,00;0,00;"2015-01-29"
"";916,00;"0411250112";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"2.238";2,00;0,00;"135.13";0,00;0,00;"2015-01-29"
"";916,00;"0411250170";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.958";2,00;0,00;"147.36";0,00;0,00;"2015-01-29"
"";916,00;"0411250312";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ, РЕЗ.МЕТ.";"2.030";2,00;0,00;"102.88";0,00;0,00;"2015-01-29"
"";916,00;"0411250400";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.810";2,00;0,00;"104.82";0,00;0,00;"2015-01-29"
"";916,00;"0411250511";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.808";2,00;0,00;"168.85";0,00;0,00;"2015-01-29"
"";916,00;"0411251022";;"1.804";2,00;0,00;"141.50";0,00;0,00;"2015-01-29"
"";916,00;"0411251032";"ПРОКЛАДКА";"1.750";2,00;0,00;"125.47";0,00;0,00;"2015-01-29"
"";916,00;"0411251034";;"1.761";2,00;0,00;"126.50";0,00;0,00;"2015-01-29"
"";916,00;"0411251042";"КОМПЛЕКТ ПРОКЛАДОК";"1.748";2,00;0,00;"125.68";0,00;0,00;"2015-01-29"
"";916,00;"0411254042";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".586";2,00;0,00;"62.01";0,00;0,00;"2015-01-29"
"";916,00;"0411254073";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".430";2,00;0,00;"44.10";0,00;0,00;"2015-01-29"
"";916,00;"0411254103";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".598";2,00;0,00;"53.81";0,00;0,00;"2015-01-29"
"";916,00;"0411254151";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".480";2,00;0,00;"46.36";0,00;0,00;"2015-01-29"
"";916,00;"0411254161";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".500";2,00;0,00;"68.02";0,00;0,00;"2015-01-29"
"";916,00;"0411254181";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".470";2,00;0,00;"38.07";0,00;0,00;"2015-01-29"
"";916,00;"0411254261";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".530";2,00;0,00;"74.24";0,00;0,00;"2015-01-29"
"";916,00;"0411254390";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".451";2,00;0,00;"38.07";0,00;0,00;"2015-01-29"
"";916,00;"0411254690";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".520";2,00;0,00;"35.99";0,00;0,00;"2015-01-29"
"";916,00;"0411254710";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".410";2,00;0,00;"39.54";0,00;0,00;"2015-01-29"
"";916,00;"0411256050";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".432";2,00;0,00;"59.50";0,00;0,00;"2015-01-29"
"";916,00;"0411256060";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ,ВЕРХНИЙ";"1.072";2,00;0,00;"77.02";0,00;0,00;"2015-01-29"
"";916,00;"0411258051";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".950";2,00;0,00;"78.69";0,00;0,00;"2015-01-29"
"";916,00;"0411258110";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".430";2,00;0,00;"33.12";0,00;0,00;"2015-01-29"
"";916,00;"0411258121";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".930";2,00;0,00;"91.75";0,00;0,00;"2015-01-29"
"";916,00;"0411258140";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".586";2,00;0,00;"53.78";0,00;0,00;"2015-01-29"
"";916,00;"0411258281";;".413";2,00;0,00;"45.01";0,00;0,00;"2015-01-29"
"";916,00;"0411261041";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".770";2,00;0,00;"91.69";0,00;0,00;"2015-01-29"
"";916,00;"0411261070";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".780";2,00;0,00;"90.16";0,00;0,00;"2015-01-29"
"";916,00;"0411262040";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.180";2,00;0,00;"129.28";0,00;0,00;"2015-01-29"
"";916,00;"0411262071";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.256";2,00;0,00;"162.37";0,00;0,00;"2015-01-29"
"";916,00;"0411262110";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.648";2,00;0,00;"141.80";0,00;0,00;"2015-01-29"
"";916,00;"0411262130";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.574";2,00;0,00;"141.80";0,00;0,00;"2015-01-29"
"";916,00;"0411262150";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.570";2,00;0,00;"140.69";0,00;0,00;"2015-01-29"
"";916,00;"0411263022";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".426";2,00;0,00;"40.32";0,00;0,00;"2015-01-29"
"";916,00;"0411264144";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".380";2,00;0,00;"42.38";0,00;0,00;"2015-01-29"
"";916,00;"0411264165";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".590";2,00;0,00;"68.13";0,00;0,00;"2015-01-29"
"";916,00;"0411264213";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".500";2,00;0,00;"63.68";0,00;0,00;"2015-01-29"
"";916,00;"0411264263";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".630";2,00;0,00;"65.10";0,00;0,00;"2015-01-29"
"";916,00;"0411264281";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".670";2,00;0,00;"50.02";0,00;0,00;"2015-01-29"
"";916,00;"0411264360";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".660";2,00;0,00;"60.62";0,00;0,00;"2015-01-29"
"";916,00;"0411264381";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".530";2,00;0,00;"37.57";0,00;0,00;"2015-01-29"
"";916,00;"0411264431";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".400";2,00;0,00;"33.69";0,00;0,00;"2015-01-29"
"";916,00;"0411265018";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.714";2,00;0,00;"130.40";0,00;0,00;"2015-01-29"
"";916,00;"0411266027";;"1.100";2,00;0,00;"83.87";0,00;0,00;"2015-01-29"
"";916,00;"0411266034";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.000";2,00;0,00;"97.31";0,00;0,00;"2015-01-29"
"";916,00;"0411266035";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.064";2,00;0,00;"109.44";0,00;0,00;"2015-01-29"
"";916,00;"0411266044";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".992";2,00;0,00;"104.88";0,00;0,00;"2015-01-29"
"";916,00;"0411266060";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.040";2,00;0,00;"104.82";0,00;0,00;"2015-01-29"
"";916,00;"0411266080";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".968";2,00;0,00;"115.38";0,00;0,00;"2015-01-29"
"";916,00;"0411266090";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.000";2,00;0,00;"104.82";0,00;0,00;"2015-01-29"
"";916,00;"0411266091";;"1.100";2,00;0,00;"104.73";0,00;0,00;"2015-01-29"
"";916,00;"0411267020";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".650";2,00;0,00;"69.16";0,00;0,00;"2015-01-29"
"";916,00;"0411267022";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".342";2,00;0,00;"60.94";0,00;0,00;"2015-01-29"
"";916,00;"0411267041";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".350";2,00;0,00;"61.46";0,00;0,00;"2015-01-29"
"";916,00;"0411267060";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".370";2,00;0,00;"55.03";0,00;0,00;"2015-01-29"
"";916,00;"0411267141";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".364";2,00;0,00;"58.68";0,00;0,00;"2015-01-29"
"";916,00;"0411270061";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".800";2,00;0,00;"71.99";0,00;0,00;"2015-01-29"
"";916,00;"0411270091";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".834";2,00;0,00;"84.52";0,00;0,00;"2015-01-29"
"";916,00;"0411270111";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".832";2,00;0,00;"84.34";0,00;0,00;"2015-01-29"
"";916,00;"0411272016";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".480";2,00;0,00;"38.60";0,00;0,00;"2015-01-29"
"";916,00;"0411273026";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".450";2,00;0,00;"53.78";0,00;0,00;"2015-01-29"
"";916,00;"0411273043";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".360";2,00;0,00;"45.37";0,00;0,00;"2015-01-29"
"";916,00;"0411273140";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".400";2,00;0,00;"57.56";0,00;0,00;"2015-01-29"
"";916,00;"0411274033";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".608";2,00;0,00;"91.10";0,00;0,00;"2015-01-29"
"";916,00;"0411274190";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".429";2,00;0,00;"83.97";0,00;0,00;"2015-01-29"
"";916,00;"0411274292";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".570";2,00;0,00;"88.50";0,00;0,00;"2015-01-29"
"";916,00;"0411274402";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".670";2,00;0,00;"100.94";0,00;0,00;"2015-01-29"
"";916,00;"0411274430";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".616";2,00;0,00;"83.97";0,00;0,00;"2015-01-29"
"";916,00;"0411274490";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".590";2,00;0,00;"83.77";0,00;0,00;"2015-01-29"
"";916,00;"0411274513";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".690";2,00;0,00;"101.20";0,00;0,00;"2015-01-29"
"";916,00;"0411274562";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".660";2,00;0,00;"68.16";0,00;0,00;"2015-01-29"
"";916,00;"0411274581";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".572";2,00;0,00;"87.45";0,00;0,00;"2015-01-29"
"";916,00;"0411274583";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".480";2,00;0,00;"87.27";0,00;0,00;"2015-01-29"
"";916,00;"0411274750";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".718";2,00;0,00;"96.23";0,00;0,00;"2015-01-29"
"";916,00;"0411274780";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".630";2,00;0,00;"88.14";0,00;0,00;"2015-01-29"
"";916,00;"0411274790";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".558";2,00;0,00;"87.36";0,00;0,00;"2015-01-29"
"";916,00;"0411274830";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".620";2,00;0,00;"73.69";0,00;0,00;"2015-01-29"
"";916,00;"0411274840";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".600";2,00;0,00;"87.59";0,00;0,00;"2015-01-29"
"";916,00;"0411275010";"КТ ПРОКЛАДОК ДВИГАТЕЛЯ";".740";2,00;0,00;"46.43";0,00;0,00;"2015-01-29"
"";916,00;"0411275030";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".700";2,00;0,00;"52.47";0,00;0,00;"2015-01-29"
"";916,00;"0411275040";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".730";2,00;0,00;"52.47";0,00;0,00;"2015-01-29"
"";916,00;"0411275051";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".464";2,00;0,00;"97.31";0,00;0,00;"2015-01-29"
"";916,00;"0411275061";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".605";2,00;0,00;"97.17";0,00;0,00;"2015-01-29"
"";916,00;"0411275101";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".635";2,00;0,00;"80.30";0,00;0,00;"2015-01-29"
"";916,00;"0411275111";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".485";2,00;0,00;"84.34";0,00;0,00;"2015-01-29"
"";916,00;"0411275140";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".756";2,00;0,00;"46.43";0,00;0,00;"2015-01-29"
"";916,00;"0411275210";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".640";2,00;0,00;"84.52";0,00;0,00;"2015-01-29"
"";916,00;"0411275390";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".660";2,00;0,00;"84.52";0,00;0,00;"2015-01-29"
"";916,00;"0411275410";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".670";2,00;0,00;"79.80";0,00;0,00;"2015-01-29"
"";916,00;"0411275450";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".630";2,00;0,00;"76.74";0,00;0,00;"2015-01-29"
"";916,00;"0411275610";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".790";2,00;0,00;"52.47";0,00;0,00;"2015-01-29"
"";916,00;"0411275674";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".550";2,00;0,00;"76.79";0,00;0,00;"2015-01-29"
"";916,00;"0411275684";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ, ВЕРХНИЙ";".556";2,00;0,00;"77.02";0,00;0,00;"2015-01-29"
"";916,00;"0411275873";;".550";2,00;0,00;"76.79";0,00;0,00;"2015-01-29"
"";916,00;"0411275883";;".570";2,00;0,00;"67.02";0,00;0,00;"2015-01-29"
"";916,00;"0411275930";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".600";2,00;0,00;"86.19";0,00;0,00;"2015-01-29"
